SaleID,price
207816,419.41093629955753
207817,508.99621667288454
207818,5444.561454797962
207819,4749.102489196179
207820,3425.327915336051
207821,10520.85184748486
207822,348.876854089164
207823,6601.913882448061
207824,4480.541988140414
207825,5620.327249607297
207826,1183.1542845264873
207827,7221.239291533764
207828,6725.260467423659
207829,5126.773699312795
207830,2049.6316017493996
207831,572.1614954520171
207832,274.0933480839167
207833,1064.6622224766775
207834,1949.6737085476925
207835,1365.985491866474
207836,2109.295896066779
207837,3194.2578443628063
207838,2232.922280249899
207839,2874.5458717986803
207840,20734.52499803162
207841,7654.144874560885
207842,11772.738619610196
207843,2727.615457384448
207844,3408.135656886604
207845,1040.1559820197426
207846,5279.982167276679
207847,634.7745409665811
207848,14543.523613425816
207849,1748.27446745832
207850,1079.8123731067171
207851,1303.6564554705283
207852,4934.757156264945
207853,14222.958936110212
207854,575.7952601066379
207855,4295.558275210379
207856,74106.01074616023
207857,1573.291802129043
207858,2135.073961124708
207859,3481.4042072348248
207860,1884.4228885575637
207861,1236.3762792308414
207862,12972.507289970485
207863,4372.366430916345
207864,4918.541680126143
207865,604.7438715169103
207866,1081.7319325972153
207867,3408.3907662321144
207868,13488.541553050054
207869,14974.10019602376
207870,3774.0494544641933
207871,781.8456401372339
207872,13374.152112357799
207873,4610.881660407583
207874,10052.053901166546
207875,6392.401211672552
207876,13415.010088768178
207877,3522.0237338413403
207878,727.5947923188057
207879,9804.204450046425
207880,994.7207828598594
207881,1130.5639502546092
207882,38443.71419265683
207883,1499.2938940324693
207884,1190.7529539629531
207885,2395.0618635806145
207886,29486.234550486653
207887,4823.727184424012
207888,4987.68705206451
207889,1087.1752039747257
207890,13025.95853677193
207891,2383.0494535514117
207892,18128.388189608177
207893,9564.089978844577
207894,6182.585169491658
207895,1212.0229937614088
207896,1447.371323973289
207897,5107.524651574422
207898,8376.384915855495
207899,1619.013871230914
207900,627.0329425806822
207901,588.7773891768043
207902,8703.994236758368
207903,3556.224214674814
207904,23255.450184290934
207905,1021.4509519790706
207906,6336.907123026413
207907,6078.407977780316
207908,14526.902894200335
207909,1664.9935984614276
207910,510.028108908748
207911,1813.7064321658795
207912,2949.1498106807594
207913,1268.1011738232173
207914,5126.5660985271425
207915,11905.751169630461
207916,7269.449545172132
207917,8093.440051104109
207918,7522.177030377669
207919,714.0044416761258
207920,4976.250655448797
207921,12281.76284262471
207922,3266.791273075313
207923,5966.160767234858
207924,1492.3833595789154
207925,1621.5620337182684
207926,1090.7857123232402
207927,3104.9021669993954
207928,2072.613272743629
207929,11972.931287793448
207930,737.1258666162307
207931,532.7428699773682
207932,1590.1202012703448
207933,1331.6314749269688
207934,10981.748966993106
207935,1312.9081830096939
207936,7771.281903111005
207937,7397.266203284506
207938,4673.956697344589
207939,566.534002101473
207940,1608.3810969717792
207941,37957.46597194343
207942,18382.632126529905
207943,7269.989665794638
207944,4044.9897133580057
207945,868.5151134830687
207946,7533.148994677535
207947,4464.311168971262
207948,3372.1334912437705
207949,9576.705825162408
207950,6436.371516829016
207951,25239.4013738235
207952,1934.259739655903
207953,706.0113580886289
207954,1039.4368548685534
207955,3092.379941102633
207956,720.6310381838531
207957,11701.53545330607
207958,856.8487645334384
207959,3820.975522215701
207960,2946.1060726856367
207961,8940.52777358599
207962,4637.458629437642
207963,1253.0829576486385
207964,1725.233925936018
207965,8119.641759755579
207966,12567.425199091986
207967,901.3994713683812
207968,1044.4004656148977
207969,3602.5587567955395
207970,2705.650086839999
207971,2250.819514568962
207972,4435.6857572959225
207973,1401.1315667298795
207974,734.0159686224254
207975,16137.992152788647
207976,15540.505997837172
207977,1422.8985647231857
207978,5732.212270583957
207979,790.6166799153245
207980,1937.2257050898827
207981,3306.8541366653767
207982,3255.4682293144483
207983,9496.420041803867
207984,1252.5553457532876
207985,13504.078462934971
207986,7231.334123279979
207987,2124.1277204742837
207988,1770.7678505647157
207989,5705.640706353106
207990,4431.770005099212
207991,24405.801571195385
207992,310.9940776122365
207993,1020.5037348447684
207994,2029.6221257328873
207995,2125.6247775365264
207996,8072.320907855129
207997,2691.584873782348
207998,3755.5653607869344
207999,25229.165488313265
208000,2016.5148603590978
208001,1100.0251585876374
208002,7915.7449505438835
208003,676.9283719385412
208004,1396.464468979174
208005,4474.010554086756
208006,41935.501985323535
208007,2568.2434256343777
208008,3335.8979954228307
208009,2492.9979216674797
208010,4968.319558135822
208011,2977.218680958884
208012,3691.451868770608
208013,315.00788529042075
208014,3088.0961698177202
208015,15781.520217873083
208016,2784.4576336218684
208017,3914.6070575777567
208018,2232.987894142095
208019,3377.2991488914586
208020,6314.903859905227
208021,6294.588146297634
208022,583.656598395582
208023,1395.4655515548895
208024,5799.995934717191
208025,7051.752259857064
208026,1015.2307031955131
208027,6742.508642564468
208028,2707.104316668673
208029,9335.808442179925
208030,4354.535686635154
208031,3577.316696339008
208032,10651.048984301251
208033,4775.963027826225
208034,3042.184042621649
208035,1371.4729980794418
208036,946.1612163209109
208037,6544.8263891499955
208038,10216.386750917485
208039,5160.300357714408
208040,10494.35102424633
208041,20118.33576860604
208042,3882.1959577065254
208043,1118.093642705773
208044,6642.766743303687
208045,1066.6421165903635
208046,18608.81208624535
208047,8273.78571821937
208048,2988.606490904137
208049,1413.2334205946718
208050,1242.879042963647
208051,3329.943107756425
208052,3723.2798767827426
208053,1366.3673339541976
208054,1214.0412500076263
208055,597.1296935452133
208056,4667.881207282377
208057,54237.27449939464
208058,13815.70514043794
208059,3659.1044528946254
208060,2868.893248603637
208061,5443.358956895033
208062,1235.3986585828707
208063,520.5918496487434
208064,1304.0349282764842
208065,6374.522403042874
208066,3461.492340890825
208067,3925.3196061126864
208068,3021.437018519924
208069,779.2203152080212
208070,1529.536570300701
208071,8801.678603429446
208072,6070.293313897304
208073,571.9571549714549
208074,1526.9383001133888
208075,785.9060014178467
208076,19669.64271797285
208077,7223.830570081731
208078,10066.349737741682
208079,533.5151716037036
208080,2917.519483329368
208081,662.9814809384912
208082,1286.37482148456
208083,1165.8656210351323
208084,10483.362731213068
208085,1316.9334856668515
208086,2275.1490238774654
208087,3186.766134345791
208088,1842.9752623368763
208089,1390.7204975229379
208090,1385.8744593179852
208091,3373.8411045710764
208092,1633.8002674283557
208093,9101.213177625745
208094,13304.845798504699
208095,1134.0521857183016
208096,5620.963367184549
208097,4290.471722402037
208098,18116.21346512193
208099,10192.380654513534
208100,6338.4081745263375
208101,3035.156286463627
208102,1988.5472383146632
208103,8786.638042609426
208104,24440.82803392895
208105,330.7956707419715
208106,771.4161729390568
208107,41584.146228484824
208108,1002.9372088997782
208109,2376.4898942376944
208110,12156.579053656023
208111,10712.447686802903
208112,4041.1235157876154
208113,5686.956305613379
208114,4396.861666262712
208115,9794.29365611231
208116,3109.6694454650606
208117,24817.180580255685
208118,8353.407184008936
208119,5279.43097879734
208120,7467.5827629057
208121,6786.977483307737
208122,1471.2672329134327
208123,13748.28116807985
208124,760.621257850614
208125,25944.223849361166
208126,492.0825982055952
208127,2419.030236943071
208128,6235.286925434635
208129,3160.190829191117
208130,14156.90917840872
208131,2652.449937884814
208132,2249.2112969013115
208133,2340.3113452964826
208134,16935.947523800853
208135,2278.5508230959126
208136,6455.4181494811155
208137,1461.8913171959268
208138,5549.660637772886
208139,4089.1162678649716
208140,3671.9914258883455
208141,945.0106628051644
208142,1958.8928674017718
208143,1382.3301662804286
208144,14501.188431029508
208145,2481.8565065931703
208146,15046.459652044108
208147,6621.992023473671
208148,1059.2710281314492
208149,453.55436395498685
208150,12196.957763551545
208151,4391.197038296044
208152,10717.923353958242
208153,2074.7321879329625
208154,16912.968128076453
208155,3264.8643959511373
208156,3931.134891947414
208157,1169.8161342403018
208158,109.81853510138508
208159,6464.65391265052
208160,2360.478025631568
208161,9192.56546264682
208162,4772.526928827525
208163,5517.937497700437
208164,8453.914932824682
208165,617.1336788852799
208166,7356.530964275267
208167,2046.0983367323904
208168,3633.349437410584
208169,9229.311926197173
208170,1506.128068583551
208171,2466.115884741477
208172,3401.548157276165
208173,2561.505740542986
208174,3975.5590129897278
208175,2941.0568579423384
208176,1408.8832483235894
208177,452.6560536622335
208178,7630.460098323059
208179,532.0095536753495
208180,975.5902573023329
208181,13017.246966712519
208182,579.6550994669556
208183,16351.296086470134
208184,450.3679913856306
208185,432.18070779006337
208186,6013.244698407345
208187,12372.383840095434
208188,1640.0480407853622
208189,545.828965965861
208190,2818.7637564717825
208191,3888.523610338508
208192,1371.6551003147688
208193,10690.446495560223
208194,4799.017468819876
208195,794.99949941359
208196,3695.2545493943453
208197,263.91623371092646
208198,1756.714568902886
208199,6365.474084879638
208200,3040.9358016896213
208201,1242.1486603433918
208202,3342.322043725195
208203,5282.397320713192
208204,976.1583322167799
208205,3916.3953078644026
208206,21787.741476060706
208207,1011.5275980826185
208208,2208.8911422556466
208209,2958.754229670575
208210,4302.818704694497
208211,275.0984263670108
208212,471.22967547902545
208213,10109.45667332668
208214,14624.070848662715
208215,4920.433850471429
208216,3209.179366803075
208217,801.5653805100701
208218,862.5237933189194
208219,4646.558159667142
208220,10887.509971116247
208221,2116.9070566808878
208222,3472.5363309950226
208223,3209.8653375286185
208224,1039.4711513451803
208225,940.139801834227
208226,3855.818924865613
208227,4420.10893430913
208228,6061.560475686078
208229,2498.191803605916
208230,4026.8616864822766
208231,1799.4080903071817
208232,4625.99562599925
208233,26794.99488094983
208234,917.4730205832045
208235,44993.89857805312
208236,8338.303093445866
208237,2076.4515291339285
208238,1895.0579477772594
208239,1171.1746353240728
208240,4152.030219364428
208241,2553.6186330410287
208242,501.5924982822098
208243,881.8946288094289
208244,11716.619993005845
208245,10430.31811499441
208246,1099.3586739317184
208247,12632.33540516962
208248,2627.0849371178274
208249,8324.1906137861
208250,7239.651356585061
208251,1340.9000325388547
208252,33258.8909116439
208253,1093.5366624190815
208254,733.4398541151459
208255,3771.0419964058433
208256,7199.910517800456
208257,22384.149013084163
208258,1709.1802267566807
208259,1741.855787755963
208260,2705.705682754711
208261,874.5533671261182
208262,2840.4117265693303
208263,147.08479773556374
208264,4973.11185660358
208265,1553.8946539362423
208266,18500.71691980226
208267,10630.527669550938
208268,2751.565796587147
208269,3197.540764587519
208270,1799.959893895971
208271,1828.2242799774447
208272,195.64303467440436
208273,1526.2725809638853
208274,3958.9328321409557
208275,312.70975580326854
208276,991.2222304675006
208277,2336.9345392219
208278,3066.6665498025122
208279,13216.272854204388
208280,6929.937406537497
208281,792.0215437771956
208282,2026.8704723577512
208283,4598.451943929496
208284,3283.1326275463525
208285,583.4118575813926
208286,4122.153742015273
208287,3262.9032770421154
208288,1672.7499964154558
208289,47553.90865279092
208290,9425.591349801423
208291,3989.6228724657562
208292,5104.227472364651
208293,6033.633063733876
208294,4207.028812106864
208295,1656.036516602012
208296,1484.2606231433606
208297,4796.542643303037
208298,494.6811880441624
208299,1581.9569653686603
208300,888.7474270428029
208301,20677.81452201185
208302,847.1108612591831
208303,1743.881284921406
208304,8678.86247425275
208305,449.73056002390786
208306,411.37074663479484
208307,1616.4417315335206
208308,1035.9417147504041
208309,1240.1863793094376
208310,2786.630165634808
208311,761.3871951135491
208312,1219.2659618791877
208313,2899.1961176804884
208314,9977.569824313587
208315,7112.702317630303
208316,1719.9286690292379
208317,2197.614227680917
208318,1944.8184291187627
208319,910.5940479849777
208320,4108.648990832249
208321,3259.8396449880656
208322,9805.284555117754
208323,588.3589371464054
208324,10037.07436767349
208325,14594.059789353014
208326,2843.972765411383
208327,534.2585708963509
208328,28677.49287703669
208329,5849.752862622361
208330,1131.425143050259
208331,6231.85642763978
208332,3815.8475143928626
208333,1647.5865449654252
208334,1451.4870250102758
208335,729.0631795911245
208336,3988.92511039322
208337,1943.2260266966966
208338,30412.58942883538
208339,4640.823094532045
208340,1021.1630637837799
208341,7752.3926499726185
208342,14276.07938740767
208343,3174.7189224252024
208344,1679.524767969481
208345,6266.955918278614
208346,16069.532509256787
208347,653.9410999988298
208348,1436.625383474025
208349,4934.707719023931
208350,2350.204300534815
208351,8633.609150919649
208352,11172.819059352678
208353,3608.697448046173
208354,2311.3121796469463
208355,2339.9903245113774
208356,1317.3669377008725
208357,1933.422849461636
208358,20324.126195246565
208359,7803.596721209612
208360,1459.0873300934104
208361,10222.013515221071
208362,2440.959589037368
208363,1473.9050093065152
208364,6057.979619852964
208365,2165.6075557074055
208366,9873.496803995207
208367,1481.4098604017038
208368,14936.427204528141
208369,4210.596540741052
208370,2610.245986416834
208371,1603.7815209033133
208372,841.8839635438783
208373,5465.879851590766
208374,4061.1344354728117
208375,1540.8634249185748
208376,60385.10114264542
208377,11374.220258847641
208378,4064.5268286476085
208379,5969.739527532844
208380,3736.5853963740346
208381,14917.729060700212
208382,1144.5863186873073
208383,6892.96812722609
208384,11131.03151978684
208385,21846.546167031127
208386,1080.4673554308329
208387,8334.645456059876
208388,18940.753234934557
208389,26338.41431488363
208390,1583.6944307782778
208391,5353.029319946151
208392,894.9235475320602
208393,1348.0504266873936
208394,1577.9451223948247
208395,1546.828888825809
208396,6351.795560139562
208397,8457.870445459379
208398,660.6147289042358
208399,19620.741327562057
208400,6898.175100099545
208401,601.6361805254154
208402,1309.786386498413
208403,7624.135986875972
208404,6468.771016026989
208405,901.7737333723029
208406,946.1159178895869
208407,28345.434885750285
208408,1605.2243601049854
208409,1681.7010814478726
208410,1116.767866909789
208411,7379.5262492187485
208412,1009.4266092163778
208413,6052.7520011914
208414,1511.7506781687218
208415,163.65438605964954
208416,2615.5849095163203
208417,8618.547140383427
208418,1375.8238260914545
208419,8430.456415130115
208420,905.4400139628492
208421,874.1770712753234
208422,2135.0507023718715
208423,1736.661232892373
208424,27063.844326066115
208425,8634.809546022669
208426,21194.931163265002
208427,2763.25610235986
208428,4646.601171347171
208429,10082.976509812648
208430,10902.903022172795
208431,27050.68902001915
208432,4542.66331232971
208433,4161.956178709705
208434,1352.820545683775
208435,6343.91538989859
208436,15196.245868261649
208437,463.1745168238649
208438,30197.001407934113
208439,727.9842190760535
208440,922.9986095005568
208441,408.93525637945845
208442,9538.81625253418
208443,2658.4071097977912
208444,30369.668323323378
208445,10932.35146013031
208446,4456.698739240871
208447,1260.7936468099037
208448,1921.2578771406822
208449,9365.940402193337
208450,1602.4486401098425
208451,6460.172396913751
208452,7585.474032550657
208453,23258.298303083175
208454,5754.931135925405
208455,6322.064587835166
208456,835.1430772640144
208457,8870.827830515373
208458,3235.2774517155794
208459,4707.9550825846345
208460,1427.8441683795274
208461,978.2364968649927
208462,7694.371509932973
208463,2079.8950690905203
208464,1740.0541305064326
208465,1485.05892175365
208466,4582.8174077253925
208467,26938.82956809089
208468,21344.630586794177
208469,9757.738772640652
208470,8742.536158146853
208471,2312.006718039399
208472,3209.749691489208
208473,9940.398419864065
208474,11686.267627074078
208475,3171.52402349766
208476,422.6932912683054
208477,582.4035078723373
208478,7530.98902218159
208479,5427.766831023155
208480,1021.533443736409
208481,900.151768871939
208482,8017.8656571967595
208483,4560.001882459681
208484,5492.736517484225
208485,1999.2482698624417
208486,3385.5371015354413
208487,458.8391272796868
208488,507.35468432784614
208489,10680.698569609309
208490,5710.099277183137
208491,2266.8268187542753
208492,9560.916958709575
208493,1882.1462918416646
208494,4105.913007134981
208495,2606.352414880813
208496,401.6048733244986
208497,4521.618295978392
208498,1198.2349748639137
208499,764.7396099334192
208500,1377.6513164773382
208501,4869.685350199432
208502,5633.292346923903
208503,6052.368705086725
208504,348.9855533004421
208505,4843.417459683653
208506,4352.207545667949
208507,42667.23703365798
208508,4169.366182255573
208509,7914.005219881442
208510,25541.347635831065
208511,1774.8368684059285
208512,1904.5388772485894
208513,1127.1659140544684
208514,12924.283640700125
208515,214.35498632222811
208516,1264.830345169716
208517,8618.083040542413
208518,12117.404490582889
208519,6422.020301789435
208520,5663.394552014202
208521,1512.020137321933
208522,1018.6667050099793
208523,7123.017159962378
208524,22993.68953787569
208525,5503.115442091454
208526,7705.700704653231
208527,7258.327392824713
208528,2560.733284911993
208529,2288.785267584497
208530,8683.44163233713
208531,676.8848908541898
208532,6429.462559265662
208533,1512.0507897499838
208534,2011.384738039261
208535,2265.262955554334
208536,3301.8492870933806
208537,2178.8393980249875
208538,13167.910930276554
208539,2287.484957004879
208540,1991.8715480152475
208541,2464.023387577123
208542,1432.086914638127
208543,2859.653408297535
208544,1489.5958930296065
208545,10151.100876325556
208546,11775.69046901014
208547,1171.0952815788746
208548,5400.1645409416205
208549,4260.616737049153
208550,1421.7712297137573
208551,1414.113154839004
208552,7326.432743969253
208553,13503.288246171049
208554,9052.390339353433
208555,2726.833861007005
208556,3166.8799955521454
208557,650.606717065152
208558,3460.0906488423925
208559,12734.26690156851
208560,3081.2405792561212
208561,185.33452544209013
208562,13201.502245982627
208563,2365.9964970746823
208564,3169.7518076608117
208565,3564.0778105340323
208566,3057.9739267733094
208567,2437.310866418329
208568,1660.4970427536516
208569,731.2408896024474
208570,290.5666348794608
208571,9865.178841432768
208572,924.9244471420025
208573,11327.533686087001
208574,6201.526090430117
208575,11218.072550188452
208576,2322.9281858285567
208577,10936.900298454268
208578,27792.005090514933
208579,5061.113176483525
208580,1305.067282132925
208581,5612.61238090643
208582,5823.1324731509285
208583,53830.69615057578
208584,8494.49331497733
208585,2026.0895165366724
208586,1643.885484608189
208587,8306.386693190849
208588,2853.111235391215
208589,13341.876559275464
208590,12883.380294756964
208591,1446.6624308681103
208592,6929.7533940803205
208593,32612.11299988144
208594,747.5140464657824
208595,2204.5713243972596
208596,3421.330159210835
208597,10693.237301750436
208598,21867.167211564796
208599,443.82172741413484
208600,4994.492910005071
208601,3816.488813121483
208602,1018.4373844828299
208603,550.4761967800208
208604,296.9791937006223
208605,14822.515606407178
208606,1663.5089842952348
208607,130.17630390790018
208608,2114.70970103338
208609,6402.921644975069
208610,12548.289090347313
208611,1195.8607241654195
208612,6079.284996666443
208613,7056.094869209985
208614,5999.768326656027
208615,8383.882436674394
208616,770.5721708655799
208617,1663.556203671447
208618,3347.0735870324597
208619,2276.0038563520857
208620,1909.336513546861
208621,1550.4737822583697
208622,7287.1435787070295
208623,1488.9638387659052
208624,6057.288931445182
208625,3891.7506353605313
208626,3046.5851680551377
208627,6627.66834028091
208628,1118.5633672669305
208629,82894.03563483403
208630,21892.794696052726
208631,1799.3518853900746
208632,1350.3632905803015
208633,1659.144064985672
208634,1587.902944548222
208635,4647.278859164928
208636,8413.637237317322
208637,1043.4513459384304
208638,1013.0936107032326
208639,3897.8938915237204
208640,1125.8833120005384
208641,1529.037036674626
208642,1698.7116838091274
208643,4717.272204247704
208644,994.0649802523772
208645,3685.998376872548
208646,4207.609899567934
208647,802.9604352534843
208648,1832.5356428589168
208649,3619.6768836391548
208650,23125.855009459898
208651,639.9535493288249
208652,8188.662965059224
208653,1429.759843664257
208654,1265.5092178844827
208655,8377.099962723441
208656,2450.2324176970533
208657,6006.656294533292
208658,1360.1778074476397
208659,1029.8693436114136
208660,12497.691541222019
208661,1528.2885131237629
208662,9285.650709074895
208663,2816.780183627595
208664,1588.55071534964
208665,1375.4478982876892
208666,4974.124266152736
208667,7388.426579250999
208668,4121.333442366153
208669,4173.749320572398
208670,1486.3980882614883
208671,21381.891413907135
208672,2129.0599879501897
208673,25002.861496602847
208674,28921.351385641574
208675,293.25322999874663
208676,577.8762001421346
208677,3816.1346133871684
208678,3748.646700738262
208679,5865.704833316193
208680,11049.291235695484
208681,2681.908931770837
208682,2080.5512762202898
208683,1062.263423091409
208684,2754.2092541061174
208685,812.6080372552153
208686,913.840279721681
208687,2845.2810177181755
208688,17410.200847052773
208689,14236.206688608447
208690,4930.904441568131
208691,3434.2056332229304
208692,2504.716197200548
208693,5512.656518891979
208694,2608.0574526134183
208695,2875.1818013067004
208696,8410.955273752365
208697,7282.715002148127
208698,2068.737641196825
208699,2586.59823549676
208700,5472.591673543438
208701,3086.283039693322
208702,720.0361311910381
208703,5832.979882347576
208704,28877.05940671899
208705,2445.1879884962364
208706,2258.9570735314383
208707,3500.4340967847656
208708,1005.4765598816931
208709,1315.2091847191773
208710,718.8126511275489
208711,4785.386081718038
208712,571.53440413153
208713,1426.5772975085683
208714,2622.5942962786976
208715,4202.780699201184
208716,1928.8494373194665
208717,916.1509885545606
208718,270.3172225035291
208719,8985.055814852874
208720,15098.804631933644
208721,5017.009747280599
208722,682.4972427236671
208723,4848.477784460589
208724,10808.075854092212
208725,44121.53444767797
208726,1650.6094012367316
208727,1023.8292676505287
208728,1183.3919542604303
208729,8120.995866662925
208730,852.4802266802874
208731,5353.443879195813
208732,67650.69932807781
208733,535.7080202066222
208734,1926.236163284053
208735,9593.872126896274
208736,929.40937208386
208737,1401.4278042431044
208738,13413.461810037064
208739,12069.967150887249
208740,16463.363035704275
208741,2591.8302823623253
208742,1059.3262237706188
208743,1475.6222111638244
208744,20061.58722045432
208745,9359.18533229419
208746,2552.2697667668767
208747,628.4044735562808
208748,1154.847595081762
208749,4167.7168760331915
208750,8156.537921429515
208751,3405.7818391558576
208752,19996.61789153132
208753,8975.086534781181
208754,511.7528349831407
208755,3712.9406204358406
208756,11240.814488468855
208757,4344.78723419229
208758,10029.901142190916
208759,4200.549856841677
208760,6399.345986616091
208761,1314.7568987017685
208762,1937.344752472693
208763,3100.6489043060483
208764,959.6169771123796
208765,842.1050574892528
208766,6627.7227986767175
208767,1052.6225914025053
208768,5172.261440004973
208769,114.69633210165048
208770,4671.577834119541
208771,7952.738489100085
208772,1395.1721594482567
208773,1188.2922975177207
208774,10165.145509691843
208775,7625.404990252546
208776,3702.30632025908
208777,15535.230915013346
208778,396.44177924694645
208779,2238.2366916991186
208780,1912.9666377260285
208781,3914.721590269398
208782,9438.827477113353
208783,1699.3999584171293
208784,2119.871848080982
208785,388.59293422018476
208786,8568.700731822668
208787,529.5411348393058
208788,5633.459242477196
208789,6828.7285038642585
208790,729.7003099543961
208791,4105.383627462717
208792,11286.588455014655
208793,5262.577812247376
208794,2970.0396795195265
208795,835.2583387448319
208796,2386.4318989685053
208797,13734.23725762111
208798,540.548810012345
208799,1276.583409698204
208800,7315.9023481064705
208801,5504.403498740463
208802,1577.5774262358518
208803,313.2880897723453
208804,11177.296188564937
208805,7126.4591937433925
208806,2556.1248453602775
208807,1207.2210918435064
208808,10139.184633625318
208809,6172.203463694803
208810,2152.8961075009597
208811,1357.454258164919
208812,208.227758699584
208813,1638.5158497375928
208814,2428.174480518703
208815,27522.846195492195
208816,883.5323931875052
208817,2770.327788799558
208818,223.66690732537208
208819,19906.69499300809
208820,653.1331919744177
208821,1841.0409422628018
208822,2012.735723451892
208823,2959.7782920617074
208824,6171.205937508428
208825,1543.298546443205
208826,7538.116305081421
208827,2472.629030138911
208828,3781.8956296384813
208829,12997.30633612177
208830,2200.252143707783
208831,5268.555658267902
208832,1008.4317907358392
208833,1816.8330470388905
208834,1121.0474402343589
208835,7292.448179069308
208836,3527.6753253462466
208837,559.2252602150832
208838,4721.483111323838
208839,1462.381024062884
208840,4853.069707379722
208841,6403.591117342443
208842,12428.616453715338
208843,12758.345361759591
208844,80.04125055500117
208845,8065.433062717376
208846,9240.395596152015
208847,2673.049074907656
208848,6844.636264354051
208849,1736.4664076468339
208850,10644.812685009783
208851,758.9628238197809
208852,18389.848144082785
208853,18188.294738356224
208854,13185.00011234377
208855,1921.932292998772
208856,6490.744289757686
208857,4960.575491175767
208858,2566.8642149497086
208859,1762.6581148487703
208860,1137.8497714497375
208861,855.3255077026033
208862,599.099024668984
208863,4181.18231706848
208864,3330.1097224237656
208865,2131.36351412615
208866,12668.48581672793
208867,1036.2828628388174
208868,6749.374044605862
208869,2192.27700600387
208870,854.2798396502361
208871,4991.44969575478
208872,369.4798542137129
208873,196.91511058125528
208874,7492.978166954001
208875,3270.6541696964946
208876,1468.2911645539991
208877,2838.596563777384
208878,11283.065178443474
208879,10984.273129778443
208880,2201.352610795385
208881,746.9741022964939
208882,1966.658266104854
208883,8596.358489574812
208884,1779.5244035357932
208885,26869.60167853767
208886,26724.004793588876
208887,1722.6056120133262
208888,8151.578361266554
208889,2440.806914393527
208890,1054.3918703442373
208891,1108.9341137294114
208892,1933.1868510182967
208893,3659.723496227201
208894,13006.545635576222
208895,2387.4588413512943
208896,4379.813039459004
208897,6747.489241925558
208898,1101.7468310448016
208899,489.9383374861066
208900,2121.1021956572704
208901,3556.2680154127384
208902,3946.6010155162844
208903,2508.0896385559
208904,3419.395722679278
208905,6073.976207267833
208906,7725.645679661646
208907,416.780854908332
208908,7565.403242539413
208909,17435.610365608438
208910,6892.592178741352
208911,5177.895720254098
208912,2304.5513046849214
208913,7468.20645553274
208914,942.2938159144713
208915,1928.4822378889435
208916,9103.836024816126
208917,2231.9290757762615
208918,4395.419034714012
208919,14293.47887970749
208920,21004.38051838566
208921,5183.5049351329735
208922,9533.269580657165
208923,1482.5979999799306
208924,7623.25870109389
208925,3901.148827475304
208926,7416.876995926223
208927,1821.6039323100258
208928,18730.862094068456
208929,6906.177543741023
208930,683.4786573599806
208931,9948.906505005118
208932,2091.206362856524
208933,1099.7226354402464
208934,5145.352588310512
208935,2769.3218160230053
208936,947.8220487075887
208937,6123.68581401441
208938,7851.65983590217
208939,6992.771831340612
208940,2778.0368466421723
208941,17679.0492838577
208942,141.6061801845052
208943,331.01544057056094
208944,162.89789809847446
208945,11497.232628787537
208946,10185.168355120608
208947,3284.1584204877654
208948,1339.1798632505888
208949,5828.736339830555
208950,7819.999996542401
208951,194.30931193481078
208952,2958.985219317705
208953,2550.3288062081824
208954,491.70916280641785
208955,7728.263940937093
208956,9251.045911485213
208957,25550.028663636876
208958,3171.5625458500003
208959,11571.894688903503
208960,2861.894931337067
208961,27991.3810446992
208962,14451.30664331077
208963,2824.2821626464943
208964,1705.224632950932
208965,3549.7256020676223
208966,6889.86038874489
208967,3298.958373243745
208968,2897.3000177862514
208969,1317.70189553505
208970,573.2587708208
208971,1669.2307577105155
208972,1293.765799246521
208973,205.76391085713493
208974,2736.052930162141
208975,5008.124527606029
208976,5564.843243813179
208977,3918.2757234365154
208978,7888.320479593259
208979,1673.6893570708073
208980,862.014402323711
208981,1087.110864936304
208982,39289.97770553311
208983,3610.971862906994
208984,1788.6244592035468
208985,693.3861461933403
208986,906.1213237682427
208987,3359.7869152776243
208988,15858.960912283215
208989,4006.3751818742367
208990,7783.498018238703
208991,1209.4348029714924
208992,1946.2149728387176
208993,1128.917669074879
208994,2989.2172664266004
208995,6627.646041157076
208996,776.1685560149873
208997,7633.722094733965
208998,363.8979503870505
208999,1019.4143514451421
209000,2223.833932751466
209001,755.535826496868
209002,1229.435601537943
209003,9972.848295761865
209004,9972.561417511133
209005,2146.3378176190286
209006,928.2711148620472
209007,4342.792455811525
209008,4439.897189937486
209009,6834.955270869543
209010,3789.103363168585
209011,22735.707065031333
209012,1199.7881061339954
209013,48513.140059051424
209014,465.10962938645775
209015,9018.25359817259
209016,15335.618804433769
209017,194.96409699632136
209018,4828.304960942814
209019,84113.29844857738
209020,3822.2656456035693
209021,1437.6940612144042
209022,55946.63056856474
209023,2883.398156077953
209024,1871.957545317217
209025,1254.4850178134502
209026,1917.2855546003248
209027,6017.153517590803
209028,2518.039172193795
209029,14695.685953368207
209030,1381.9571764063596
209031,10676.556960208403
209032,572.3953439599
209033,2504.8556758686473
209034,7022.428291650713
209035,5348.398756378264
209036,1035.2471446688537
209037,2075.7162074583657
209038,1827.0746731944982
209039,1427.5138347109146
209040,6567.378511502287
209041,11960.742132866651
209042,3177.3882953399507
209043,3771.9577520239154
209044,5182.568715633865
209045,1814.3125166463983
209046,8589.758041651206
209047,1524.5463679155978
209048,3912.5773735332773
209049,25431.74971229734
209050,1798.2672270969356
209051,1247.2352078109802
209052,4269.480712545939
209053,10488.198360329161
209054,1382.4584057764246
